Count,ID,Tweet Time,DateTime,Retweets,Likes,Text,User,Handle,Location,latitude,longitude,Subjectivity,Tone,URL
1,799473947100098000,Fri Nov 18 04:46:57 +0000 2016,11/18/2016 4:46,17,29,#NFL. Time to STOP Thursday Night Football! Players need rest! More Injuries=Lousy Games=Lower tv Ratings!,Dr. Robert Klapper,DrRobertKlapper,"Orange County, CA",34.052234,-118.243685,Opinion,Negative,https://twitter.com/DrRobertKlapper/status/799473947100098560
2,799635435831971000,Fri Nov 18 15:28:39 +0000 2016,11/18/2016 15:28,0,0,New Dads Club: Redskins Players Reflect On Becoming Fathers http://dlvr.it/MhXC8w† #Redskins #NFL #JSN,Chesapeake Sports,JSNChesapeake,"Washington, DC",38.907192,-77.036871,Opinion,Neutral,https://twitter.com/JSNChesapeake/status/799635435831971840
3,799636150843424000,Fri Nov 18 15:31:29 +0000 2016,11/18/2016 15:31,0,1,Brett Favre would take Giants' Eli Manning 'any day of the week' #nyg #giants #NFL https://t.co/S1MCGWbz12,TheNFLWire,TheNFLWire,"Madison, WI",43.073052,-89.40123,Fact,Neutral,https://twitter.com/TheNFLWire/status/799636150843424769
4,799636135651643000,Fri Nov 18 15:31:25 +0000 2016,11/18/2016 15:31,39,74,Pot and the #NFL: Check out this cannabis testimonial from former QB Jake Plummer! http://bit.ly/NFLSmokes†,HIGH TIMES,HIGHT_TIMES_Mag,"New York City, NY",40.712784,-74.005941,Fact,Neutral,https://twitter.com/HIGH_TIMES_Mag/status/799034347374477312
5,799630972073426000,Fri Nov 18 15:10:00 +0000 2016,11/18/2016 15:10,5,5,"""Obviously as a fan I was a little biased to him."" The childhood connection that drew Carson Wentz to Russell Wilson.",Tim McManus,Tim_McManus,"Philadelphia, PA",39.952584,-75.165222,Opinion,Negative,https://twitter.com/Tim_McManus/status/799630972073426945
6,799636462853570000,Fri Nov 18 15:32:43 +0000 2016,11/18/2016 15:32,1,1,"Get well @LukeKuechly. Not only a rare, incredible #NFL talent but also in locker room 1 of nicest young men @Panthers have ever employed.",Joe Menzer,OneMenz,"Charlotte, NC",35.227087,-80.843127,Opinion,Positive,https://twitter.com/OneMenz/status/799636462853570560
7,800822533696135000,Mon Nov 21 22:05:45 +0000 2016,11/21/2016 22:05,0,0,Autumn colors..üçÅüçÅ #Paris #photography #autumn #color @ Parc de Sceaux https://t.co/1x3bhoynnj,Deepak Selva,Deepu_twits,"Sceaux, France",48.77,2.29806,Opinion,Neutral,https://www.twitter.com/Deepu_twits/status/800822533696135168
8,800822511747223000,Mon Nov 21 22:05:40 +0000 2016,11/21/2016 22:05,0,0,Nuevo juguete... #objetivo #50mm #canon #lens #love #photo #photography #photographer‚Ä¶ https://t.co/ieOhvHEbuG,Adri√°n Ja√©n Mari√±o,AdrianJM13,Cadiz,36.43045639,-6.1288497,Opinion,Positive,https://www.twitter.com/AdrianJM13/status/800822511747223553
9,800829643175710000,Mon Nov 21 22:34:00 +0000 2016,11/21/2016 22:34,0,0,Lost files #Miami #views #lostfilesüì∑ #photography #phoneography #stunningview #tourbus‚Ä¶ https://t.co/cusUNsoAXJ,Miss P,Sarnie_p,Miami,25.7877,-80.2241,Fact,Neutral,https://www.twitter.com/Sarnie_p/status/800829643175710720
10,800822056870936000,Mon Nov 21 22:28:02 +0000 2016,11/21/2016 13:00,32,52,The Green in Greenland #photography by @PaulZizkaPhoto #NorthernLights #wanderlust #aurora #landscape #fotografia #bucket‚Ä¶,iTweetThere4iAM,B_Ubiquitous,Greenland,71.706936,-42.604303,Fact,Neutral,https://twitter.com/B_Ubiquitous/status/800806128770752512
11,800822511747223000,Mon Nov 20 03:20:55 +0000 2016,11/20/2016 3:20,51,84,"Robert Doisneau #photography Diving from Pont d'I√©na, Paris, 1945. https://t.co/Ha29dMDTaX",stjohnsphotography,stjohnsphoto,"Paris, France",48.859466,2.292633,Fact,Neutral,https://twitter.com/stjohnsphoto/status/800476432476405760
12,800821417432391000,Mon Nov 21 22:27:59 +0000 2016,11/21/2016 22:27,0,1,two years ago of the flowers I took in the spring and Photoshop CS6 it to play with the colors! Enjoy! :) #Spring‚Ä¶ https://t.co/YPe6KlmpsA,shyanne kelly,shyannekelly,Guelph,43.575043,-80.2771,Opinion,Positive,https://www.twitter.com/shyannekelly/status/800828129031749632
13,800828129858072000,Mon Nov 21 22:28:11 +0000 2016,11/21/2016 22:28,0,0,#YourShot #Photography Millennials tend to use their phones to &quot;interact&quot; with nature. Are they missing the point?‚Ä¶ https://t.co/6uuNWz5z2l,Photography Pro,Photography_pr0,United States,32.776664,-96.796988,Opinion,Negative,https://www.twitter.com/Photography_pr0/status/800828181443973120
14,800371928347344000,Sun Nov 20 08:15:03 +0000 2016,11/20/2016 8:15,71,151,a night in a village of Finland in #winter - #nature #skiing #photography by Aku Eronen #blogger #travel,Aku News,an_blogs,Finland,62.118933,25.347691,Fact,Neutral,https://twitter.com/an_blogs/status/800371928347344896
15,800821425401643000,Mon Nov 21 22:22:41 +0000 2016,11/21/2016 22:22,0,0,Popular on #500px : Exploring Hunsr√ºck. #Photography #Photo https://t.co/XwbSj7YB9v,Wehnke 'Cuzzy' Botha,XBearer_ZA,Germany,49.999286,7.479541,Opinion,Positive,https://twitter.com/XBearer_ZA/status/800826795436240896
16,800826302823563000,11/21/2016 14:20,11/21/2016 14:20,1,7,Views from #Yosemite wow #GoPro #photography #travel #America,James Snook,JQ_Snook,USA,37.865101,-119.538329,Fact,Neutral,https://twitter.com/JQ_Snook/status/800826302823563264
17,800614073314504000,11/21/2016 0:17,11/21/2016 0:17,22,39,"Aeration towers #BrutalMonday Jack Ass Flat #Nevada, 1980 ... #photography Rene Burri",Aguilera + Guerrero,AGUA_architects,Nevada,36.7584309,-116.3735104,Fact,Neutral,https://twitter.com/AGUA_architects/status/800614073314504704
18,800825011070271000,11/21/2016 14:15,11/21/2016 14:15,13,36,GOOD NIGHT from TORINO #rain #art #torino #ilovetorino #turin #followart #architecture #photography #iloveart #arttwit #artlover #photo,Alessandro Fornero,AlessandroForn6,"Milano, Lombardia",45.070312,7.686856,Fact,Neutral,https://twitter.com/AlessandroForn6/status/800825011070271488
19,800824409535680000,11/21/2016 14:13,11/21/2016 14:13,5,3,Kylie Jenner is being accused of steali... http://www.diyphotography.net/kylie-jenner-accused-stealing-peoples-concepts-ideas/†Ö via @diyphotography #ThePhotoHour #photography,#ThePhotoHour,ThePhotoHour,Seattle,47.606209,-122.332071,Opinion,Negative,https://twitter.com/ThePhotoHour/status/800824409535680512
20,800826855544815000,Mon Nov 21 22:35:17 +0000 2016,11/21/2016 22:35,1,4,#roadside #photography #A809 en route #Drymen #landscape https://t.co/Kb8GATvMpz,Andrea Gibson,Harleyno2,"Scotland, United Kingdom",56.041922,-4.445341,Opinion,Neutral,https://www.twitter.com/Harleyno2/status/800829965025607680
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
